# schema bench results
# date: 2026-08-14T20:39:45Z
# host: macbook  arch: arm64  os: Darwin 25.5.0
# cpu: Apple M2
# build: Release
# cpp compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# cpp flags: -O3 -DNDEBUG -DSERIALIZE_RELEASE -DBENCH_OPT="O3" -std=c++17 -Wall -Wextra -Werror -ffp-contract=off -fno-rtti -Igenerated/cpp -Itest -I/private/tmp/candidate-worktrees/serialize
# c compiler: Apple clang version 21.0.0 (clang-2100.1.1.101)
# c flags: -O3 -DNDEBUG -DBENCH_OPT="O3" -std=c99 -Wall -Wextra -Werror -Igenerated/c -I/private/tmp/candidate-worktrees/serialize.c (serialize.c compiled in, no LTO)
# go: go version go1.26.5 darwin/arm64 (go run, default optimized build)
# rust: cargo 1.97.1 (c980f4866 2026-06-30); rustc 1.97.1 (8bab26f4f 2026-07-14) (cargo run --release: opt-level 3, no LTO)
# dotnet: 10.0.302 (dotnet run -c Release, workstation GC)
# pinning: none
# noise: candidate pass, corrected provenance: serialize#45 7fb154e, serialize.c#1 4871f4c, serialize.rs#31 ee5bd52; go/cs at default checkouts; machine idle
# schema commit: c821740
# serialize commit: 7fb154e (HEAD) [build-verified: /private/tmp/candidate-worktrees/serialize]
# serialize.c commit: 4871f4c (HEAD) [build-verified: /private/tmp/candidate-worktrees/serialize.c]
# serialize.go commit: 99ddc82 (degenerate-range-compat-and-docs) [build-verified: /Users/glenn/rowan-working/serialize.go]
# serialize.rs commit: ee5bd52 (HEAD) [build-verified: /private/tmp/candidate-worktrees/serialize.rs]
# serialize.cs commit: d3d34c9 (main) [build-verified: /Users/glenn/rowan-working/serialize.cs]
# rounds: 7   interleaved: yes
# langs: cpp c go rust cs
# load_start: 4.72 3.66 3.18
# load_end: 2.83 4.59 4.22
# load_max: 5.69
# core_busy_pct: n/a
# foreign_procs: 19
# control_start_median: 101252554   control_end_median: 39649462
# control_delta_pct: 60.8   window: INVALID
# corpus_id: 6b118770d85af4f6
lang,bench,path,iters,bytes_per_op,runs,median_msgs_per_sec,min_msgs_per_sec,max_msgs_per_sec,median_mb_per_sec,spread_pct,corpus_id,family,linkage,checks,opt,inline
cs,inputpacket,read,16000000,61,7,28766900,12386170,29106547,1673.49,58.12,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,shipcreate,write,32000000,28,7,52308334,18778479,52911908,1396.78,65.25,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,shipcreate,read,32000000,28,7,49771936,21102748,50365766,1329.05,58.79,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,ship_shallow,write,32000000,28,7,54881043,19178109,55151979,1465.48,65.55,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,ship_shallow,read,32000000,28,7,54790543,24094375,55394987,1463.07,57.13,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,probe_header,write,256000000,10,7,113793001,42098616,114836272,1085.21,63.92,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,probe_header,read,256000000,10,7,123410832,49737801,126861639,1176.94,62.49,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,probebits,write,128000000,26,7,86101560,31618830,88653606,2134.93,66.24,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,probebits,read,128000000,26,7,93387992,41876281,96015046,2315.60,57.97,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,probearray,write,20000000,47,7,38337825,15721539,39590805,1718.40,62.26,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,probearray,read,20000000,47,7,40707761,17090197,41667413,1824.63,60.37,6b118770d85af4f6,gen,asm,always,default,partial:3
cs,testdata,write,8000000,92,7,13804807,5651291,13931287,1211.21,59.98,6b118770d85af4f6,gen,asm,always,default,partial:5
cs,testdata,read,8000000,92,7,9939183,4145026,10054620,872.04,59.46,6b118770d85af4f6,gen,asm,always,default,partial:5
cs,message_batch,write,26214400,25,7,59581378,22579331,62542438,1420.53,67.07,6b118770d85af4f6,gen,asm,always,default,partial:2
cs,message_batch,read,26214400,25,7,41656900,17453283,42907694,993.18,61.10,6b118770d85af4f6,gen,asm,always,default,partial:14
cs,bench_packet,write,32000000,49,7,28946951,10946357,29451887,1352.69,63.93,6b118770d85af4f6,rt,asm,always,default,partial:9
cs,bench_packet,read,32000000,49,7,32894483,14268857,33250564,1537.16,57.70,6b118770d85af4f6,rt,asm,always,default,partial:17
cs,bench_ints,write,40000000,14,7,54434537,19595568,54841068,726.78,64.75,6b118770d85af4f6,rt,asm,always,default,partial:9
cs,bench_ints,read,40000000,14,7,52008618,20540706,52395647,694.39,61.25,6b118770d85af4f6,rt,asm,always,default,partial:17
cs,bench_bits,write,48000000,20,7,59641962,23081111,60362424,1137.58,62.51,6b118770d85af4f6,rt,asm,always,default,partial:9
cs,bench_bits,read,48000000,20,7,57661370,23384385,59784276,1099.80,63.13,6b118770d85af4f6,rt,asm,always,default,partial:17
cs,bench_mixed,write,40000000,21,7,37787864,14373846,39596531,756.78,66.75,6b118770d85af4f6,rt,asm,always,default,partial:9
cs,bench_mixed,read,40000000,21,7,39784361,17921125,41059520,796.77,58.16,6b118770d85af4f6,rt,asm,always,default,partial:17
cs,bitpacker,write,24576,65518,7,15217,5768,15301,950.80,62.65,6b118770d85af4f6,bits,asm,always,default,partial:13
cs,bitpacker,read,24576,65518,7,14988,5881,15441,936.49,63.78,6b118770d85af4f6,bits,asm,always,default,partial:22
go,rigidbody_moving,write,24000000,105,7,18166689,15210260,18417743,1819.14,17.66,6b118770d85af4f6,gen,pkg,always,default,partial:14
go,rigidbody_moving,read,24000000,105,7,24016486,19381682,24396668,2404.91,20.88,6b118770d85af4f6,gen,pkg,always,default,partial:14
go,rigidbody_at_rest,write,32000000,57,7,33267772,27398637,33752389,1808.42,19.10,6b118770d85af4f6,gen,pkg,always,default,partial:14
go,rigidbody_at_rest,read,32000000,57,7,41052566,33034190,41340157,2231.59,20.23,6b118770d85af4f6,gen,pkg,always,default,partial:14
go,chat,write,48000000,13,7,33514151,28567687,33879658,415.50,15.85,6b118770d85af4f6,gen,pkg,always,default,partial:2
go,chat,read,48000000,13,7,74010238,51389483,74768189,917.56,31.59,6b118770d85af4f6,gen,pkg,always,default,partial:2
go,test,write,192000000,6,7,105075618,84767228,105992098,601.25,20.20,6b118770d85af4f6,gen,pkg,always,default,partial:4
go,test,read,192000000,6,7,84198530,63052604,84869243,481.79,25.91,6b118770d85af4f6,gen,pkg,always,default,partial:4
go,inputpacket,write,16000000,61,7,16255276,13555638,16409486,945.64,17.56,6b118770d85af4f6,gen,pkg,always,default,partial:17
